SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,DAYS_EMPLOYED_ANOM,TARGET
-1.7309709539382279,-0.32439532071783306,1.3880150506649327,1.3929253888690825,0.6645313933120616,-0.5775378417542217,0.5216794892407174,1.1905236263785954,0.5383479356825555,0.9794072152321701,0.438338800542026,-1.442428038944907,-1.684905209076941,-0.40407106660842057,-0.3052983244939882,1.8329416321929266,1.285295294385566,0.05833101460357786,1.307203070359202,-0.8412331239293172,-1.1301204565759668,0.0018033099474847277,0.4686968611426978,-0.49901305094344023,0.04324454422135102,1.5993369060176612,-0.2452152537449905,-1.0687613434814272,-0.1676383858310608,-2.0675732389589188,-2.0518132409671446,-1.4378784756509528,0.8991845494547265,-0.12400421914425129,-0.2312666277588431,-0.20586865110491134,-0.2912078747259788,-0.5472355155576704,-0.4678141520490864,-1.1948297862020525,1.5311225045192263,1.2361282817936268,-0.02176494819889786,-0.3887821052315801,-0.44611492810675174,0.04665936846701889,1.7766718339350054,-0.3360497296825795,-0.3685129184613839,-1.5445663310100082,-0.2803781623337751,-1.889895688962083,-0.14105058813110127,-0.14924975362480428,-0.20548039915472466,-0.10084578661369178,-0.23048168848804423,-0.328697505657772,-0.3707339502643854,0.050196027538951124,1.7690512474683553,-0.29091819487926884,-0.355991426611408,-1.5021491635707953,-0.26461924976884116,-1.8830835681139289,-0.14698571248344372,-0.15948376198950356,-0.2030840091749042,-0.09548678677767947,-0.23824056335965987,-0.3709628916149971,-0.43821132233059473,0.04592805349038569,1.7713663450226966,-0.3280086660583819,-0.36534785418955673,-1.5365576466059083,-0.27794857014058827,-1.8828995300980147,-0.14115973415585506,-0.15142182846011687,-0.20726478010562716,-0.09972881385680717,-0.2317661353148503,2.4426039534685295,-0.08915028710825518,-0.6150647612541824,1.305211808353739,-0.0873396242221727,0.2428614022621554,1.9215120117789017,0.25213214590609806,2.488798641211111,0.793243170425767,-0.006502053347567937,0.6390651950561114,-0.009016901611811618,-0.12388249678057046,-0.3107375469439377,-0.01385279299641191,-0.29763166402999264,-0.0625382457341319,-0.004771156204327625,-0.06266912685007843,-0.0025502695315088955,-0.05947728372073858,-0.054269039362271385,-0.03480198271420768,-0.10013818304184102,-0.016331817189224534,-0.09053411347486415,-0.024401947027690045,-0.022529012599602573,-0.018304633158461297,-0.07098742552955811,-0.05876598441129498,-0.15583748607110812,-0.2699465404706478,-0.30861959279233914,0.6918848831335013,-0.4686349318583589,0
-1.730961225366187,-0.32439532071783306,1.3880150506649327,1.3929253888690825,0.6645313933120616,-0.5775378417542217,0.6165670484572537,0.5603069184870628,1.7743901099669324,0.4919832699562618,0.438338800542026,0.9155797580450685,0.625005741804708,1.3069650425318635,-0.3052983244939882,1.8329416321929266,-0.15123690633906087,-1.004776658578767,1.4057020091821764,-1.3593033179929526,-0.9895766036233656,0.0018033099474847277,0.4686968611426978,-0.49901305094344023,0.04324454422135102,-0.6252591284784353,-0.2452152537449905,0.028118352325764203,-1.265722304914591,-2.0675732389589188,-2.0518132409671446,-0.9726558006141799,0.8991845494547265,-0.12400421914425129,-0.2312666277588431,-0.20586865110491134,-0.2912078747259788,-0.5472355155576704,-0.4678141520490864,-1.1948297862020525,0.6412779565679467,0.5102050359655852,-0.5441594959130249,-0.18984737450642872,-0.09426984478131106,0.04665936846701889,0.013939167683558473,-0.16438571797392992,-0.3685129184613839,-0.08298896188880518,-0.2803781623337751,-0.08230332258409732,-0.14105058813110127,-0.14924975362480428,-0.20548039915472466,-0.10084578661369178,-0.23048168848804423,-0.19275895646417737,-0.09820764952500231,0.050196027538951124,0.027118510734548764,-0.16788857262124457,-0.355991426611408,-0.05082301167240839,-0.26461924976884116,-0.06916648833659275,-0.14698571248344372,-0.15948376198950356,-0.2030840091749042,-0.09548678677767947,-0.23824056335965987,-0.19820876159070058,-0.09466083666279902,0.04592805349038569,0.014219936103700256,-0.16595954291312465,-0.36534785418955673,-0.07916884134099549,-0.27794857014058827,-0.08110546881585211,-0.14115973415585506,-0.15142182846011687,-0.20726478010562716,-0.09972881385680717,-0.2317661353148503,-0.6315293550428808,-0.08915028710825518,-0.22067619239355915,-0.5300449767959498,-0.0873396242221727,-0.5910308103690449,-0.320480446139179,-0.5891865636843849,-0.2756631696716869,0.4787799986384134,-0.006502053347567937,-1.5647855770211319,-0.009016901611811618,-0.12388249678057046,-0.3107375469439377,-0.01385279299641191,3.359857571804689,-0.0625382457341319,-0.004771156204327625,-0.06266912685007843,-0.0025502695315088955,-0.05947728372073858,-0.054269039362271385,-0.03480198271420768,-0.10013818304184102,-0.016331817189224534,-0.09053411347486415,-0.024401947027690045,-0.022529012599602573,-0.018304633158461297,-0.07098742552955811,-0.05876598441129498,-0.15583748607110812,-0.2699465404706478,-0.30861959279233914,-0.4409256690886824,-0.4686349318583589,0
-1.7309417682221055,-0.32439532071783306,-0.7203699656606888,-0.7179135422406947,0.6645313933120616,-0.5775378417542217,-0.33230854370810975,-0.7112174527002814,-0.7582388816526764,-0.7265765932335089,0.438338800542026,-0.6564254399482484,0.625005741804708,1.3069650425318635,-0.3052983244939882,-0.16152631358351813,1.6161857869436071,0.28256200335493986,-0.5892563252497108,0.010071478847884197,-0.14631348590775928,0.0018033099474847277,-2.13357520159612,-0.49901305094344023,0.04324454422135102,1.5993369060176612,-0.2452152537449905,0.028118352325764203,-1.265722304914591,-0.1030643517696116,-0.06269853389205185,0.8882348995329113,-0.6318212520480593,-0.12400421914425129,-0.2312666277588431,-0.20586865110491134,-0.2912078747259788,-0.5472355155576704,-0.4678141520490864,1.3462768678608594,0.012102857318731817,0.021991548072713134,1.232105342411186,-0.18984737450642872,-0.09426984478131106,0.04665936846701889,0.013939167683558473,-0.16438571797392992,-0.3685129184613839,-0.08298896188880518,-0.2803781623337751,-0.08230332258409732,-0.14105058813110127,-0.14924975362480428,-0.20548039915472466,-0.10084578661369178,-0.23048168848804423,-0.19275895646417737,-0.09820764952500231,0.050196027538951124,0.027118510734548764,-0.16788857262124457,-0.355991426611408,-0.05082301167240839,-0.26461924976884116,-0.06916648833659275,-0.14698571248344372,-0.15948376198950356,-0.2030840091749042,-0.09548678677767947,-0.23824056335965987,-0.19820876159070058,-0.09466083666279902,0.04592805349038569,0.014219936103700256,-0.16595954291312465,-0.36534785418955673,-0.07916884134099549,-0.27794857014058827,-0.08110546881585211,-0.14115973415585506,-0.15142182846011687,-0.20726478010562716,-0.09972881385680717,-0.2317661353148503,-0.6315293550428808,-0.08915028710825518,-0.22067619239355915,-0.5300449767959498,-0.0873396242221727,0.6598075085777555,1.9215120117789017,0.6727915007013395,2.488798641211111,-1.9413769503865652,-0.006502053347567937,0.6390651950561114,-0.009016901611811618,-0.12388249678057046,-0.3107375469439377,-0.01385279299641191,-0.29763166402999264,-0.0625382457341319,-0.004771156204327625,-0.06266912685007843,-0.0025502695315088955,-0.05947728372073858,-0.054269039362271385,-0.03480198271420768,-0.10013818304184102,-0.016331817189224534,-0.09053411347486415,-0.024401947027690045,-0.022529012599602573,-0.018304633158461297,-0.07098742552955811,-0.05876598441129498,-0.15583748607110812,-0.2699465404706478,-0.30861959279233914,0.6918848831335013,2.133857149817081,0
-1.7309320396500647,-0.32439532071783306,-0.7203699656606888,-0.7179135422406947,0.6645313933120616,-0.5775378417542217,-0.14253342527503704,-1.287052701835349,-1.240112143267686,-1.2383717357732125,0.438338800542026,0.9155797580450685,0.625005741804708,-1.2595891211785626,-0.3052983244939882,0.31059272092384727,0.05408018599612243,0.30269129879608514,1.148809964125139,1.2601973819144825,-0.14631348590775928,0.0018033099474847277,0.4686968611426978,-0.49901305094344023,0.04324454422135102,-0.6252591284784353,-0.2452152537449905,-1.6172011913850228,-0.1676383858310608,-0.1030643517696116,-0.06269853389205185,0.8882348995329113,0.5929833891541694,-0.12400421914425129,-0.2312666277588431,-0.20586865110491134,-0.2912078747259788,-0.5472355155576704,-0.4678141520490864,0.4177955904147955,0.012102857318731817,-1.4703149604931647,0.11206279662902803,0.2894044767859816,-0.46857312491475855,-0.15132083880477137,-1.8524836554062076,1.7610349538933556,-0.3685129184613839,0.8923382960354019,-0.2803781623337751,-0.08230332258409732,-1.0570235673959836,0.1673634249030042,0.6008460085276763,1.490933618147491,1.49969390483344,0.36523642165429143,-0.39451141274500273,-0.13134555953091237,-1.8167274824238289,1.8668321031845418,-0.355991426611408,0.917663492012202,-0.26461924976884116,-0.06916648833659275,-1.0119990175566151,0.26248544693894726,0.6837203204089455,1.5599650898720194,1.6256730433697173,0.30853668648056937,-0.4607392230301223,-0.1498306746825289,-1.8477387147508122,1.776314947356459,-0.36534785418955673,0.893363340122051,-0.27794857014058827,-0.08110546881585211,-1.057438276459827,0.18171262790091972,0.6125001810339993,1.5106506000822224,1.5291918661919082,1.4178928506313928,-0.08915028710825518,1.2481684134270954,-3.282930154520483,-0.0873396242221727,1.9106458275245557,-0.320480446139179,1.9347695650870642,-0.2756631696716869,0.7243031673800779,-0.006502053347567937,0.6390651950561114,-0.009016901611811618,-0.12388249678057046,-0.3107375469439377,-0.01385279299641191,-0.29763166402999264,-0.0625382457341319,-0.004771156204327625,-0.06266912685007843,-0.0025502695315088955,-0.05947728372073858,-0.054269039362271385,-0.03480198271420768,-0.10013818304184102,-0.016331817189224534,-0.09053411347486415,-0.024401947027690045,-0.022529012599602573,-0.018304633158461297,-0.07098742552955811,-0.05876598441129498,-0.15583748607110812,-0.2699465404706478,-0.30861959279233914,-0.4409256690886824,-0.4686349318583589,0
-1.7309223110780239,-0.32439532071783306,1.3880150506649327,1.3929253888690825,0.6645313933120616,-0.5775378417542217,0.04724169315803565,-0.42616201017256145,-0.3555393840272464,-0.3000806411170891,0.438338800542026,-0.6564254399482484,0.625005741804708,-0.40407106660842057,-0.3052983244939882,-0.19225381582940346,1.062104615887275,0.28256200335493986,0.47436189887042024,-0.20192655452853947,2.1023881613338578,0.0018033099474847277,-2.13357520159612,-0.49901305094344023,0.04324454422135102,-0.6252591284784353,-0.2452152537449905,0.028118352325764203,-0.1676383858310608,1.8614445354196958,1.926416173183041,-1.4378784756509528,-1.2442235726491735,-0.12400421914425129,-0.2312666277588431,-0.20586865110491134,-0.2912078747259788,-0.5472355155576704,-0.4678141520490864,1.3462768678608594,0.012102857318731817,-0.7090772861615747,-0.7817213797984569,-0.18984737450642872,-0.09426984478131106,0.04665936846701889,0.013939167683558473,-0.16438571797392992,-0.3685129184613839,-0.08298896188880518,-0.2803781623337751,-0.08230332258409732,-0.14105058813110127,-0.14924975362480428,-0.20548039915472466,-0.10084578661369178,-0.23048168848804423,-0.19275895646417737,-0.09820764952500231,0.050196027538951124,0.027118510734548764,-0.16788857262124457,-0.355991426611408,-0.05082301167240839,-0.26461924976884116,-0.06916648833659275,-0.14698571248344372,-0.15948376198950356,-0.2030840091749042,-0.09548678677767947,-0.23824056335965987,-0.19820876159070058,-0.09466083666279902,0.04592805349038569,0.014219936103700256,-0.16595954291312465,-0.36534785418955673,-0.07916884134099549,-0.27794857014058827,-0.08110546881585211,-0.14115973415585506,-0.15142182846011687,-0.20726478010562716,-0.09972881385680717,-0.2317661353148503,-0.6315293550428808,-0.08915028710825518,-0.22067619239355915,-0.5300449767959498,-0.0873396242221727,0.2428614022621554,-0.320480446139179,0.25213214590609806,-0.2756631696716869,-1.058461121906688,-0.006502053347567937,0.6390651950561114,-0.009016901611811618,-0.12388249678057046,-0.3107375469439377,-0.01385279299641191,-0.29763166402999264,-0.0625382457341319,-0.004771156204327625,-0.06266912685007843,-0.0025502695315088955,-0.05947728372073858,-0.054269039362271385,-0.03480198271420768,-0.10013818304184102,-0.016331817189224534,-0.09053411347486415,-0.024401947027690045,-0.022529012599602573,-0.018304633158461297,-0.07098742552955811,-0.05876598441129498,-0.15583748607110812,-0.2699465404706478,-0.30861959279233914,1.2582901592445932,2.133857149817081,0
-1.7309125825059832,-0.32439532071783306,1.3880150506649327,-0.7179135422406947,0.6645313933120616,-0.5775378417542217,0.04724169315803565,-1.0410839327888382,-0.4567576077943167,-0.970288565871463,0.438338800542026,0.9155797580450685,-1.684905209076941,1.3069650425318635,-1.3566387023688653,-0.6659634504530337,-1.3746609643497139,0.2366859346751205,0.06929565765893718,0.17966990554902312,-0.14631348590775928,0.0018033099474847277,0.4686968611426978,2.003955604185878,0.04324454422135102,-0.6252591284784353,-0.2452152537449905,-1.3429812674332249,-1.265722304914591,-2.0675732389589188,-2.0518132409671446,-1.4378784756509528,0.5929833891541694,-0.12400421914425129,4.324013411233573,4.857466130141381,-0.2912078747259788,1.8273667764069221,2.1376010016368068,-0.9016251722717165,0.012102857318731817,1.0020821209762594,-0.2177334824243479,-0.521835853703597,-0.09988439398331293,0.18807380223258224,1.1545308929050822,0.6800156369172653,-0.3685129184613839,-0.5706525908509086,-0.2803781623337751,-0.08230332258409732,0.007485570668609395,-0.6213593452757377,-0.2581486870593293,-0.10084578661369178,2.700223908362633,-0.4646360548513665,-0.021388155356854142,0.17986858973170974,1.1544359164155629,0.7571995485881304,-0.355991426611408,-0.5350662635147133,-0.26461924976884116,-0.06916648833659275,0.06832327611555528,-0.5479073015889143,-0.20060343762362065,-0.09548678677767947,2.8805851746330604,-0.5040475547448257,-0.09090618654621124,0.18575571647103784,1.151741032403893,0.692900809756739,-0.36534785418955673,-0.5654349320725185,-0.27794857014058827,-0.08110546881585211,0.013121252433314736,-0.6104070794464339,-0.24800611100563869,-0.09972881385680717,2.7429362831182953,1.4178928506313928,-0.08915028710825518,0.0068556742568004455,0.3875834157788946,-0.0873396242221727,0.2428614022621554,-0.320480446139179,0.25213214590609806,-0.2756631696716869,0.23325682989674892,-0.006502053347567937,0.6390651950561114,-0.009016901611811618,-0.12388249678057046,-0.3107375469439377,-0.01385279299641191,-0.29763166402999264,-0.0625382457341319,-0.004771156204327625,-0.06266912685007843,-0.0025502695315088955,-0.05947728372073858,-0.054269039362271385,-0.03480198271420768,-0.10013818304184102,-0.016331817189224534,-0.09053411347486415,-0.024401947027690045,-0.022529012599602573,-0.018304633158461297,-0.07098742552955811,-0.05876598441129498,-0.15583748607110812,-0.2699465404706478,-0.30861959279233914,0.12547960702240943,-0.4686349318583589,0
-1.7309028539339424,-0.32439532071783306,-0.7203699656606888,-0.7179135422406947,0.6645313933120616,-0.5775378417542217,-0.33230854370810975,-0.19137363971907392,-0.3356683216926068,-0.044183069847237286,0.438338800542026,-1.442428038944907,0.625005741804708,-0.40407106660842057,-0.3052983244939882,0.39937712741313436,-0.2435837681817834,-0.06431725064246983,-0.7073415083919512,-0.7319216379695986,-0.14631348590775928,0.0018033099474847277,0.4686968611426978,2.003955604185878,0.04324454422135102,-0.6252591284784353,-0.2452152537449905,0.028118352325764203,-0.1676383858310608,-0.1030643517696116,-0.06269853389205185,-0.507433125577407,-0.3256200917475021,-0.12400421914425129,-0.2312666277588431,-0.20586865110491134,-0.2912078747259788,1.8273667764069221,2.1376010016368068,0.2711932834496275,0.012102857318731817,-0.033589273756325456,0.15308992699393478,-0.9623341860235751,-0.09426984478131106,0.23521194682110336,0.013939167683558473,-0.16438571797392992,-0.3685129184613839,-1.0569027020479045,-1.0615621041983807,-0.08230332258409732,-0.14105058813110127,-0.14924975362480428,-0.8211977648966512,-0.10084578661369178,0.783114577467399,-0.9125859407654972,-0.09820764952500231,0.22309277712929595,0.027118510734548764,-0.16788857262124457,-0.355991426611408,-1.01790591172849,-1.0544838375175678,-0.06916648833659275,-0.14698571248344372,-0.15948376198950356,-0.7810571806239587,-0.09548678677767947,0.8772368866522008,-0.9442506712511815,-0.09466083666279902,0.23236493746458856,0.014219936103700256,-0.16595954291312465,-0.36534785418955673,-1.050291555874385,-1.0574039795377823,-0.08110546881585211,-0.14115973415585506,-0.15142182846011687,-0.8122118146815562,-0.09972881385680717,0.8050596038900636,-0.6315293550428808,-0.08915028710825518,-0.6934368486559729,1.305211808353739,-0.0873396242221727,-0.5910308103690449,-0.320480446139179,-0.5891865636843849,-0.2756631696716869,-2.0393443231357025,-0.006502053347567937,0.6390651950561114,-0.009016901611811618,-0.12388249678057046,-0.3107375469439377,-0.01385279299641191,-0.29763166402999264,-0.0625382457341319,-0.004771156204327625,-0.06266912685007843,-0.0025502695315088955,-0.05947728372073858,-0.054269039362271385,-0.03480198271420768,-0.10013818304184102,-0.016331817189224534,-0.09053411347486415,-0.024401947027690045,-0.022529012599602573,-0.018304633158461297,-0.07098742552955811,-0.05876598441129498,-0.15583748607110812,-0.2699465404706478,-0.30861959279233914,-0.4409256690886824,-0.4686349318583589,0
-1.7308931253619015,-0.32439532071783306,1.3880150506649327,1.3929253888690825,0.6645313933120616,-0.5775378417542217,0.6165670484572537,2.4248396310483584,0.9963138254262017,2.807247010016826,-2.3823393410229543,0.9155797580450685,0.625005741804708,-0.40407106660842057,-0.3052983244939882,-0.8851770664754357,-0.5492679212790321,-0.5090342429468413,0.41560316591262275,-1.6766378742032866,-1.1301204565759668,0.0018033099474847277,0.4686968611426978,2.003955604185878,0.04324454422135102,1.5993369060176612,-0.2452152537449905,-1.0687613434814272,-0.1676383858310608,-0.1030643517696116,-0.06269853389205185,-0.507433125577407,-0.6318212520480593,8.0642417403292,4.324013411233573,-0.20586865110491134,3.4339730714390226,1.8273667764069221,-0.4678141520490864,0.2711932834496275,-2.766172269778433,0.9218602108016746,0.029774670076543868,-0.18984737450642872,-0.09426984478131106,0.04665936846701889,0.013939167683558473,-0.16438571797392992,-0.3685129184613839,-0.08298896188880518,-0.2803781623337751,-0.08230332258409732,-0.14105058813110127,-0.14924975362480428,-0.20548039915472466,-0.10084578661369178,-0.23048168848804423,-0.19275895646417737,-0.09820764952500231,0.050196027538951124,0.027118510734548764,-0.16788857262124457,-0.355991426611408,-0.05082301167240839,-0.26461924976884116,-0.06916648833659275,-0.14698571248344372,-0.15948376198950356,-0.2030840091749042,-0.09548678677767947,-0.23824056335965987,-0.19820876159070058,-0.09466083666279902,0.04592805349038569,0.014219936103700256,-0.16595954291312465,-0.36534785418955673,-0.07916884134099549,-0.27794857014058827,-0.08110546881585211,-0.14115973415585506,-0.15142182846011687,-0.20726478010562716,-0.09972881385680717,-0.2317661353148503,-0.6315293550428808,-0.08915028710825518,-0.22067619239355915,-0.5300449767959498,-0.0873396242221727,-0.5910308103690449,-0.320480446139179,-0.5891865636843849,-0.2756631696716869,0.1606884056381289,-0.006502053347567937,0.6390651950561114,-0.009016901611811618,-0.12388249678057046,-0.3107375469439377,-0.01385279299641191,-0.29763166402999264,-0.0625382457341319,-0.004771156204327625,-0.06266912685007843,-0.0025502695315088955,-0.05947728372073858,-0.054269039362271385,-0.03480198271420768,-0.10013818304184102,-0.016331817189224534,-0.09053411347486415,-0.024401947027690045,-0.022529012599602573,-0.018304633158461297,-0.07098742552955811,-0.05876598441129498,-0.15583748607110812,-0.2699465404706478,1.035362048230192,-0.4409256690886824,-0.4686349318583589,0
-1.7308833967898607,-0.32439532071783306,-0.7203699656606888,-0.7179135422406947,0.6645313933120616,-0.5775378417542217,-0.25639849633488065,-0.034848059416748935,0.38341574654216254,0.12641531099933062,-2.3823393410229543,-0.6564254399482484,-1.684905209076941,3.0180011516721477,-0.3052983244939882,-0.8183718615926171,1.7000541527858803,0.28256200335493986,0.7718457256326027,-0.986319278021307,-0.14631348590775928,0.0018033099474847277,-2.13357520159612,-0.49901305094344023,0.04324454422135102,1.5993369060176612,-0.2452152537449905,0.028118352325764203,-1.265722304914591,-0.1030643517696116,-0.06269853389205185,0.42301222449613857,1.5115868700558408,-0.12400421914425129,-0.2312666277588431,-0.20586865110491134,-0.2912078747259788,-0.5472355155576704,-0.4678141520490864,1.3462768678608594,1.9116829144414662,-1.4627240826235095,-1.4020483293838122,-0.5618811566417767,-0.09426984478131106,0.3153467926215882,0.013939167683558473,-0.16438571797392992,-0.3685129184613839,-0.5706525908509086,-0.2803781623337751,-0.08230332258409732,0.1979165434887513,-0.14924975362480428,-0.32335704351264943,-0.10084578661369178,-0.3052551835175441,-0.5047702931847134,-0.09820764952500231,0.29657389570519155,0.027118510734548764,-0.16788857262124457,-0.355991426611408,-0.5350662635147133,-0.26461924976884116,-0.06916648833659275,0.26096816065150175,-0.15948376198950356,-0.2688191552839168,-0.09548678677767947,-0.2607961735621056,-0.544996681861696,-0.09466083666279902,0.31160061315362375,0.014219936103700256,-0.16595954291312465,-0.36534785418955673,-0.5654349320725185,-0.27794857014058827,-0.08110546881585211,0.20503174794667245,-0.15142182846011687,-0.3146737433874758,-0.09972881385680717,-0.29553914705166046,-0.6315293550428808,-0.08915028710825518,-0.27503102720447836,0.3875834157788946,-0.0873396242221727,-0.5910308103690449,-0.320480446139179,-0.5891865636843849,-0.2756631696716869,-1.5628116705040973,-0.006502053347567937,0.6390651950561114,-0.009016901611811618,-0.12388249678057046,-0.3107375469439377,-0.01385279299641191,-0.29763166402999264,-0.0625382457341319,-0.004771156204327625,-0.06266912685007843,-0.0025502695315088955,-0.05947728372073858,-0.054269039362271385,-0.03480198271420768,-0.10013818304184102,-0.016331817189224534,-0.09053411347486415,-0.024401947027690045,-0.022529012599602573,-0.018304633158461297,-0.07098742552955811,-0.05876598441129498,-0.15583748607110812,-0.2699465404706478,-0.30861959279233914,-1.0073309451997743,2.133857149817081,0
-1.73087366821782,-0.32439532071783306,-0.7203699656606888,-0.7179135422406947,0.6645313933120616,-0.5775378417542217,-0.19946596080495885,1.5304077436065011,1.454279715169848,1.8323991194650096,0.438338800542026,-0.6564254399482484,-1.684905209076941,-0.40407106660842057,-0.3052983244939882,-0.19225381582940346,1.6040409142943164,0.28256200335493986,0.8428103789632759,-0.7206592424464762,-0.14631348590775928,0.0018033099474847277,-2.13357520159612,-0.49901305094344023,0.04324454422135102,-0.6252591284784353,-0.2452152537449905,0.028118352325764203,-0.1676383858310608,1.8614445354196958,1.926416173183041,-0.507433125577407,-1.5504247329497307,-0.12400421914425129,-0.2312666277588431,-0.20586865110491134,-0.2912078747259788,-0.5472355155576704,-0.4678141520490864,1.3462768678608594,0.012102857318731817,-1.0968383784920603,1.0297111328482669,-0.18984737450642872,-0.09426984478131106,0.04665936846701889,0.013939167683558473,-0.16438571797392992,-0.3685129184613839,-0.08298896188880518,-0.2803781623337751,-0.08230332258409732,-0.14105058813110127,-0.14924975362480428,-0.20548039915472466,-0.10084578661369178,-0.23048168848804423,-0.19275895646417737,-0.09820764952500231,0.050196027538951124,0.027118510734548764,-0.16788857262124457,-0.355991426611408,-0.05082301167240839,-0.26461924976884116,-0.06916648833659275,-0.14698571248344372,-0.15948376198950356,-0.2030840091749042,-0.09548678677767947,-0.23824056335965987,-0.19820876159070058,-0.09466083666279902,0.04592805349038569,0.014219936103700256,-0.16595954291312465,-0.36534785418955673,-0.07916884134099549,-0.27794857014058827,-0.08110546881585211,-0.14115973415585506,-0.15142182846011687,-0.20726478010562716,-0.09972881385680717,-0.2317661353148503,-0.6315293550428808,-0.08915028710825518,-0.22067619239355915,-0.5300449767959498,-0.0873396242221727,-0.5910308103690449,-0.320480446139179,-0.5891865636843849,-0.2756631696716869,-1.7805169432799575,-0.006502053347567937,0.6390651950561114,-0.009016901611811618,-0.12388249678057046,-0.3107375469439377,-0.01385279299641191,-0.29763166402999264,-0.0625382457341319,-0.004771156204327625,-0.06266912685007843,-0.0025502695315088955,-0.05947728372073858,-0.054269039362271385,-0.03480198271420768,-0.10013818304184102,-0.016331817189224534,-0.09053411347486415,-0.024401947027690045,-0.022529012599602573,-0.018304633158461297,-0.07098742552955811,-0.05876598441129498,-0.15583748607110812,-0.2699465404706478,-0.30861959279233914,-1.0073309451997743,2.133857149817081,0
